,index,trump,biden,harris,pence
2733,lose,0.014440284398139313,0.015862958986824247,0.014349623396987674,0.0033126771242467786
2734,loser,0.0017483752410303204,0.002187994343010241,0.0007174811698493838,0.00030115246584061625
2735,losers,0.0003885278313400712,0.003008492221639081,0.002869924679397535,0.0006023049316812325
2736,loses,0.001663160442215297,0.00123962921927809,0.0,0.0
2737,losing,0.004727088614637533,0.005196486564649322,0.0007174811698493838,0.006324201782652941
2738,loss,0.0018131298795869989,0.003281991514515361,0.008609774038192604,0.0027103721925655464
2739,losses,0.000475225311409703,0.0013381155854824734,0.0,0.0003683526965553226
2740,lost,0.015217340060819455,0.02953792363063825,0.021524435095481513,0.012347251099465266
2741,lot,0.08923189193110302,0.06263133806866815,0.048788719549758094,0.018972605347958825
2742,lots,0.0036262597591739977,0.0002734992928762801,0.0007174811698493838,0.001204609863362465
2743,lottery,0.0014674945078370267,0.0008264194795187265,0.0,0.0
2744,lou,0.002455330775616799,0.0,0.001755164932181298,0.0003683526965553226
2745,loud,0.0007123010241234639,0.0010939971715051204,0.002152443509548151,0.00030115246584061625
2746,loudly,0.0010360742169068565,0.0002734992928762801,0.0007174811698493838,0.010841488770262185
2747,louis,0.0009783296718913512,0.0,0.0,0.00045498886205231525
2748,louisiana,0.009346097791057493,0.0010035866891118551,0.000877582466090649,0.0
2749,lousy,0.0034241538516197293,0.00123962921927809,0.0,0.0
2750,love,0.06197018909874136,0.021332944844349847,0.04448383253066179,0.020478367677161907
2751,loved,0.004144296867627426,0.008204978786288402,0.004304887019096302,0.0027103721925655464
2752,loves,0.008612366928038245,0.002461493635886521,0.004304887019096302,0.006324201782652941
2753,loving,0.0008418103012368209,0.0005469985857525602,0.002152443509548151,0.0018069147950436975
2754,low,0.005245125723090961,0.002734992928762801,0.002152443509548151,0.0030115246584061627
2755,low-income,0.0010296548413876898,0.0013381155854824734,0.0,0.0003683526965553226
2756,lower,0.00485659789175089,0.011760469593680043,0.002152443509548151,0.0033126771242467786
2757,lowered,0.0007128379671145545,0.00033452889637061836,0.0,0.0022101161793319354
2758,lowering,0.0011880632785242575,0.0010035866891118551,0.0,0.0003683526965553226
2759,lowest,0.010749270000408637,0.0016409957572576805,0.002869924679397535,0.005420744385131093
2760,loyal,0.0023311669880404272,0.0008204978786288403,0.0035874058492469186,0.00030115246584061625
2761,loyalty,0.0005180371084534283,0.0016409957572576805,0.0007174811698493838,0.00030115246584061625
2762,luck,0.0020073937952570344,0.0005469985857525602,0.0007174811698493838,0.00030115246584061625
2763,lucky,0.0036910143977306764,0.002187994343010241,0.0035874058492469186,0.0018069147950436975
2764,lunatics,0.0017372419919683343,0.0,0.0,0.0
2765,lying,0.0014246020482469278,0.0019144950501339608,0.0014349623396987675,0.001204609863362465
2766,machine,0.0008418103012368209,0.0005469985857525602,0.0014349623396987675,0.00030115246584061625
2767,machines,0.0014674945078370267,0.00041320973975936324,0.0,0.0
2768,madam,0.0004532824698967497,0.0002734992928762801,0.0007174811698493838,0.00030115246584061625
2769,made,0.050379108797095895,0.05005037059635926,0.04520131370051118,0.058122425907238935
2770,madison,0.0006336337485462706,0.00033452889637061836,0.0,0.0007367053931106452
2771,magazine,0.0015541113253602849,0.0005469985857525602,0.0014349623396987675,0.00030115246584061625
2772,magic,0.0020073937952570344,0.0002734992928762801,0.0007174811698493838,0.005721896850971709
2773,magnificent,0.003228487917241459,0.0008264194795187265,0.0,0.0
2774,mail,0.000950450622819406,0.003345288963706184,0.0,0.0007367053931106452
2775,mail-in,0.00220165771092707,0.002734992928762801,0.0007174811698493838,0.00030115246584061625
2776,main,0.0007920421856828383,0.0020071733782237103,0.0,0.0007367053931106452
2777,maine,0.0025345349941850825,0.00033452889637061836,0.0,0.0007367053931106452
2778,mainstream,0.0011739956062696215,0.0008264194795187265,0.0,0.0
2779,maintain,0.0012950927711335707,0.002461493635886521,0.002152443509548151,0.0009034573975218488
2780,major,0.005245125723090961,0.011486970300803765,0.00789229286834322,0.009335726441059103
2781,majorities,0.0004891648359456756,0.0,0.0,0.002274944310261576
2782,majority,0.003043468012163891,0.007110981614783282,0.00573984935879507,0.013250708496987115
2783,make,0.06507841174946193,0.13292065633787212,0.11120958132665448,0.06956621960918236
2784,makes,0.005633653554431032,0.015315960401071686,0.012914661057288907,0.003613829590087395
2785,making,0.013727983374015849,0.039383898174184334,0.017937029246234592,0.00963687890689972
2786,male,0.0007826637375130809,0.00041320973975936324,0.0,0.0
2787,maloney,0.0011739956062696215,0.00041320973975936324,0.0,0.0
2788,man,0.03043468012163891,0.02734992928762801,0.043048870190963026,0.01596108068955266
2789,manage,0.001346471715660825,0.002341702274594329,0.000877582466090649,0.0
2790,managed,0.0003168168742731353,0.0010035866891118551,0.001755164932181298,0.0
2791,management,0.001900901245638812,0.0006690577927412367,0.0,0.0011050580896659677
2792,manager,0.0011739956062696215,0.0,0.0010839889359780478,0.0
2793,mandate,0.00220165771092707,0.004375988686020482,0.002869924679397535,0.00030115246584061625
2794,mandates,0.0005544295299779869,0.0013381155854824734,0.0,0.005893643144885162
2795,manhattan,0.0009783296718913512,0.0,0.0021679778719560956,0.0
2796,maniacs,0.0028540404153765495,0.0,0.0,0.0
2797,manifesto,0.0025254309037104627,0.0002734992928762801,0.0007174811698493838,0.0009034573975218488
2798,manufacture,6.475463855667853e-05,0.002461493635886521,0.0007174811698493838,0.001204609863362465
2799,manufactured,0.0010761626390804863,0.0,0.0,0.00045498886205231525
2800,manufacturer,0.0005544295299779869,0.0010035866891118551,0.0,0.0022101161793319354
2801,manufacturers,0.0015840843713656766,0.0036798178600768025,0.0,0.0003683526965553226
2802,manufacturing,0.009324667952161709,0.012580967472308885,0.007174811698493837,0.012648403565305883
2803,many,0.0685104075929659,0.07138331544070911,0.04520131370051118,0.01445531836034958
2804,march,0.0012950927711335707,0.007657980200535843,0.006457330528644454,0.0015057623292030814
2805,marching,0.000475225311409703,0.0013381155854824734,0.0043879123304532445,0.0
2806,marco,0.0018588263765935674,0.0,0.0,0.0009099777241046305
2807,maria,0.0007826637375130809,0.00041320973975936324,0.0,0.0
2808,marine,0.0018588263765935674,0.0,0.0,0.008644788378993991
2809,marines,0.0016632885899339604,0.00033452889637061836,0.0,0.005893643144885162
2810,mark,0.004468070060410819,0.0005469985857525602,0.0007174811698493838,0.0009034573975218488
2811,market,0.0062164453014411395,0.007657980200535843,0.0035874058492469186,0.0030115246584061627
2812,market's,0.0009927097096961912,0.0,0.0,0.0
2813,markets,0.0019801054642070957,0.0020071733782237103,0.0,0.0062619958414404835
2814,marks,0.0006848307703239458,0.0,0.0010839889359780478,0.0
2815,married,0.0003885278313400712,0.0016409957572576805,0.0007174811698493838,0.0015057623292030814
2816,mars,0.0031681687427313533,0.0,0.001755164932181298,0.003315174268997903
2817,marshals,0.001663160442215297,0.0,0.0010839889359780478,0.0
2818,martha,0.000950450622819406,0.0,0.005265494796543893,0.0022101161793319354
2819,martin,0.0006475463855667854,0.0002734992928762801,0.0014349623396987675,0.00030115246584061625
2820,marxists,0.0008712464042511222,0.0,0.000877582466090649,0.0003683526965553226
2821,mary,0.0003237731927833927,0.0016409957572576805,0.002869924679397535,0.00030115246584061625
2822,mask,0.0027196948193804983,0.014221963229566564,0.0050223681889456865,0.0009034573975218488
2823,masks,0.0025345349941850825,0.011373982476601024,0.003510329864362596,0.0
2824,mason,0.0019854194193923824,0.0,0.0,0.0
2825,mass,0.0028492040964938556,0.007110981614783282,0.0035874058492469186,0.0015057623292030814
2826,massachusetts,0.0006848307703239458,0.0008264194795187265,0.0,0.0
2827,massive,0.008612366928038245,0.0010939971715051204,0.0007174811698493838,0.0018069147950436975
2828,massively,0.001760993409404432,0.0,0.0021679778719560956,0.0
2829,match,0.0003885278313400712,0.0002734992928762801,0.0007174811698493838,0.00030115246584061625
2830,mate,0.0013598474096902491,0.0016409957572576805,0.002869924679397535,0.008733421509377871
2831,matt,0.0036433940541410565,0.0020071733782237103,0.0,0.0014734107862212904
2832,matter,0.009842705060615136,0.03446091090241129,0.015067104566837058,0.005420744385131093
2833,matters,0.0007123010241234639,0.009298975957793523,0.004304887019096302,0.00240921972672493
2834,may,0.010490251446181922,0.03090542009501965,0.01578458573668644,0.003613829590087395
2835,maybe,0.020462465783910415,0.013127966058061444,0.010762217547740757,0.008432269043537255
2836,mayhem,0.0016131532782563106,0.0,0.0,0.0
2837,mayor,0.004532824698967497,0.004102489393144201,0.0035874058492469186,0.003914982055928011
2838,mayors,0.000475225311409703,0.0013381155854824734,0.0,0.0007367053931106452
2839,mca,0.00479381539226762,0.0,0.0,0.0009099777241046305
2840,mccain,0.0,0.002892468178315543,0.0021679778719560956,0.0
2841,mccarthy,0.000880496704702216,0.0,0.0,0.00045498886205231525
2842,mcconnell,0.000475225311409703,0.005686991238300512,0.0043879123304532445,0.0
2843,mcdaniel,0.00223359684681643,0.0,0.0,0.0
2844,mcsally,0.00015840843713656766,0.0,0.003510329864362596,0.0022101161793319354
2845,meadows,0.0019801054642070957,0.0,0.0026327473982719466,0.0007367053931106452
2846,mean,0.039435574881017225,0.040204396052813174,0.032286652643222266,0.06655469495077619
2847,meaning,0.0032473729612996372,0.0036798178600768025,0.0026327473982719466,0.0
2848,means,0.009907459699171816,0.019691949087092167,0.019371991585933362,0.024092197267249302
2849,meant,0.0018778845181436775,0.002461493635886521,0.0014349623396987675,0.00240921972672493
2850,meantime,0.001230338132576892,0.0016409957572576805,0.0007174811698493838,0.0009034573975218488
2851,meanwhile,0.0005544295299779869,0.0013381155854824734,0.001755164932181298,0.0
2852,measure,0.0006336337485462706,0.005686991238300512,0.0043879123304532445,0.0
2853,measures,0.0008712464042511222,0.003010760067335565,0.0026327473982719466,0.0
2854,medal,0.001504880152797393,0.0013381155854824734,0.0026327473982719466,0.0
2855,media,0.011008288554635351,0.0016409957572576805,0.00789229286834322,0.00481843945344986
2856,median,0.003226306556512621,0.0,0.0,0.0
2857,medicaid,0.00012950927711335706,0.004649487978896761,0.002869924679397535,0.001204609863362465
2858,medical,0.005180371084534283,0.006563983029030722,0.0035874058492469186,0.006324201782652941
2859,medicare,0.005763162831544389,0.010392973129298645,0.010762217547740757,0.003613829590087395
2860,medicine,0.0046623339760808544,0.0002734992928762801,0.002152443509548151,0.008432269043537255
2861,medicines,0.0010296548413876898,0.0006690577927412367,0.0,0.007735406627661774
2862,meet,0.0033024865663906053,0.010939971715051204,0.002152443509548151,0.001204609863362465
2863,meeting,0.002913958735050534,0.004102489393144201,0.002869924679397535,0.0021080672608843136
2864,meetings,0.0009065649397934994,0.0010939971715051204,0.0007174811698493838,0.0009034573975218488
2865,meets,0.00012950927711335706,0.0008204978786288403,0.0014349623396987675,0.00030115246584061625
2866,mega,0.0009927097096961912,0.0,0.0,0.0
2867,melania,0.0015653274750261619,0.0,0.0,0.001364966586156946
2868,member,0.0018778845181436775,0.004102489393144201,0.004304887019096302,0.00722765918017479
2869,members,0.0065402184942245315,0.009845974543546084,0.004304887019096302,0.008432269043537255
2870,memorial,0.0008418103012368209,0.0013674964643814005,0.0014349623396987675,0.00030115246584061625
2871,memorials,0.000475225311409703,0.00033452889637061836,0.0,0.003683526965553226
2872,memories,0.0004891648359456756,0.0020660486987968164,0.0,0.0
2873,memory,0.0011655834940202136,0.0013674964643814005,0.0035874058492469186,0.0006023049316812325
2874,men,0.009972214337728495,0.010666472422174923,0.010044736377891373,0.04186019275184566
2875,mental,0.0005544295299779869,0.0013381155854824734,0.001755164932181298,0.0
2876,mentally,0.000880496704702216,0.0,0.004335955743912191,0.0
2877,mention,0.004910661551233598,0.00033452889637061836,0.0026327473982719466,0.0
2878,mentioned,0.002460676265153784,0.0019144950501339608,0.0035874058492469186,0.0018069147950436975
2879,mercy,0.00039602109284141916,0.0006690577927412367,0.000877582466090649,0.0
2880,merit,0.0019801054642070957,0.00033452889637061836,0.0,0.0003683526965553226
2881,merry,0.000950450622819406,0.00033452889637061836,0.0,0.0014734107862212904
2882,mess,0.0033672412049472835,0.0019144950501339608,0.004304887019096302,0.0006023049316812325
2883,message,0.004209051506184104,0.005469985857525602,0.002869924679397535,0.00240921972672493
2884,messages,0.0010761626390804863,0.0008264194795187265,0.0,0.0
2885,messner,0.00039133186875654047,0.0,0.0,0.002729933172313892
2886,met,0.004921352530307568,0.007931479493412124,0.009327255208041988,0.0021080672608843136
2887,mexican,0.001760993409404432,0.001652838959037453,0.0,0.0
2888,mexico,0.01592964108494292,0.002187994343010241,0.0014349623396987675,0.007829964111856023
2889,mexico's,0.0011088590599559738,0.0,0.000877582466090649,0.0011050580896659677
2890,meyer,0.000880496704702216,0.0,0.0,0.001819955448209261
2891,miami,0.0010296548413876898,0.004348875652818039,0.001755164932181298,0.0
2892,mic,0.0011880632785242575,0.00033452889637061836,0.000877582466090649,0.0
2893,michael,0.003172977289277248,0.0013674964643814005,0.0035874058492469186,0.00030115246584061625
2894,michelle,0.0005544295299779869,0.00033452889637061836,0.000877582466090649,0.0
2895,michigan,0.02253461421772413,0.015042461108195406,0.023676878605029664,0.02499565466477115
2896,michigan's,0.0007826637375130809,0.0,0.0,0.0009099777241046305
2897,microsoft,0.0017372419919683343,0.0,0.0,0.0
2898,middle,0.01016647825339853,0.032546415852277334,0.017937029246234592,0.00813111657769664
2899,middle-class,0.00039602109284141916,0.005686991238300512,0.0,0.0007367053931106452
2900,middlemen,0.0012672674970925413,0.0,0.005265494796543893,0.001841763482776613
2901,midnight,0.0005544295299779869,0.00033452889637061836,0.0,0.0007367053931106452
2902,midst,0.0008418103012368209,0.002187994343010241,0.004304887019096302,0.006625354248493557
2903,midwest,0.0005827917470101068,0.003281991514515361,0.0014349623396987675,0.00030115246584061625
2904,might,0.0076410473496880665,0.009298975957793523,0.01721954807638521,0.008432269043537255
2905,mighty,0.0007128379671145545,0.00033452889637061836,0.000877582466090649,0.0
2906,migration,0.003102217842800597,0.0,0.0,0.0
2907,mike,0.014893566868036062,0.003281991514515361,0.006457330528644454,0.00813111657769664
2908,mile,0.0011088590599559738,0.0010035866891118551,0.000877582466090649,0.0
2909,miles,0.008612366928038245,0.005196486564649322,0.008609774038192604,0.0015057623292030814
2910,military,0.029398605904732054,0.011486970300803765,0.015067104566837058,0.031018703981583476
2911,militia,0.0,0.004716937441016557,0.0,0.0
2912,militias,0.0,0.003305677918074906,0.0,0.0009099777241046305
2913,milk,0.0007826637375130809,0.0,0.0,0.001819955448209261
2914,million,0.04066591301359412,0.054152859989503456,0.04448383253066179,0.034933686037511485
2915,millions,0.02169280391648731,0.03555490807391641,0.018654510416083975,0.010239183838580954
2916,mills,0.0015653274750261619,0.00041320973975936324,0.0,0.0
2917,mind,0.004986107168864247,0.007931479493412124,0.0050223681889456865,0.003914982055928011
2918,minds,0.0007920421856828383,0.0013381155854824734,0.0,0.0007367053931106452
2919,mine,0.008612366928038245,0.004922987271773042,0.0050223681889456865,0.00240921972672493
2920,miners,0.001425675934229109,0.0,0.000877582466090649,0.0007367053931106452
2921,mini,0.0037226614113607167,0.0,0.0,0.0
